t,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,mag_x_uncalibrated,mag_y_uncalibrated,mag_z_uncalibrated,rot_alpha,rot_beta,rot_gamma
27.930625542,-0.008322911337018013,-0.004698348697274923,0.0040972731076180935,-0.0135040283203125,-1.00030517578125,-0.033233642578125,27.52120590209961,-46.03793716430664,-3.2834930419921875,56.65837097167969,-72.72921752929688,112.68049621582031,0.8542958796526704,1.5330329243387542,-0.21957659867455326
27.99780100000001,-0.010970892384648323,-0.005684783682227135,0.004373176954686642,-0.01416015625,-1.000274658203125,-0.0341033935546875,27.453258514404297,-46.000972747802734,-3.1419601440429688,56.86717224121094,-73.32099914550781,113.10623168945312,0.8549999210369509,1.5330463921875639,-0.2204870975203427
28.05438029199999,-0.010970892384648323,-0.005684783682227135,0.004373176954686642,-0.0137176513671875,-1.0005645751953125,-0.03387451171875,27.420799255371094,-46.005855560302734,-3.2430953979492188,56.65306091308594,-73.09309387207031,113.17803955078125,0.8556459585382037,1.533049520709347,-0.22092566278652698
28.113937042000003,-0.008890696801245213,-0.004081827122718096,0.0046605318784713745,-0.0137176513671875,-1.0005645751953125,-0.03387451171875,27.445419311523438,-46.005741119384766,-3.2856521606445312,56.57212829589844,-73.01307678222656,113.05470275878906,0.8562575433031404,1.5330745796320877,-0.22156720381537023
28.16453599999997,-0.00768748065456748,-0.005030977539718151,0.005712480284273624,-0.01373291015625,-1.000396728515625,-0.0332794189453125,27.299541473388672,-45.866703033447266,-3.1565933227539062,57.047271728515625,-73.36955261230469,113.12486267089844,0.85653298444107,1.5330762922376402,-0.22162471750628354
28.23048099999997,-0.00768748065456748,-0.005030977539718151,0.005712480284273624,-0.01373291015625,-1.000396728515625,-0.0332794189453125,27.736000061035156,-46.069278717041016,-2.9474258422851562,56.4871826171875,-72.93159484863281,113.09092712402344,0.8574202656819755,1.5330826958423793,-0.22221127396948978
28.299568209,-0.008710667490959167,-0.0036450685001909733,0.0027238810434937477,-0.0130767822265625,-1.0005340576171875,-0.0331878662109375,27.54290771484375,-46.1143913269043,-3.181304931640625,56.70610046386719,-73.17030334472656,113.36351013183594,0.8577158334940109,1.533125980669558,-0.22209935956414825
28.36646616699997,-0.009211075492203236,-0.0041465419344604015,0.00452790642157197,-0.0137786865234375,-1.0003204345703125,-0.0331573486328125,27.263519287109375,-45.85812759399414,-3.4760055541992188,56.819091796875,-73.04420471191406,113.06082153320312,0.8574682698072646,1.5331250063554351,-0.2221437925764421
28.430559708999994,-0.009211075492203236,-0.0041465419344604015,0.00452790642157197,-0.0137786865234375,-1.0003204345703125,-0.0331573486328125,27.655715942382812,-46.12498092651367,-3.0884628295898438,56.53240966796875,-73.05642700195312,112.91287231445312,0.8583493154803347,1.533123549858486,-0.22289398307286656
28.500338125000013,-0.009878995828330517,-0.003784351982176304,0.0032506543211638927,-0.0131683349609375,-0.9999847412109375,-0.0334320068359375,27.314510345458984,-45.928775787353516,-3.215850830078125,56.787933349609375,-73.15725708007812,113.19833374023438,0.8605677281436422,1.5331099541528395,-0.22496257153700672
28.566328666999965,-0.01002413872629404,-0.0037468012887984514,0.005616606678813696,-0.0131378173828125,-1.000030517578125,-0.0329742431640625,27.55459976196289,-45.860713958740234,-3.1864395141601562,56.89671325683594,-73.11477661132812,113.06338500976562,0.8617953912023288,1.5331307524572022,-0.226106056307823
28.63115720900001,-0.01002413872629404,-0.0037468012887984514,0.005616606678813696,-0.0131378173828125,-1.000030517578125,-0.0329742431640625,27.335384368896484,-45.95145034790039,-3.4569931030273438,56.48602294921875,-72.83079528808594,112.58738708496094,0.8627955126357517,1.5331513788463924,-0.22718463329113125
28.70711020899998,-0.013093964196741581,-0.005532450973987579,0.003531085327267647,-0.0138092041015625,-0.9999237060546875,-0.0330352783203125,27.277175903320312,-45.77436447143555,-3.3214111328125,56.94157409667969,-73.14811706542969,113.391357421875,0.8628948370915811,1.533111575606738,-0.2272652722617167
28.766672583999963,-0.009910687804222107,-0.006981476675719023,0.004348143003880978,-0.013031005859375,-0.99993896484375,-0.0328826904296875,27.518539428710938,-45.9880485534668,-3.2312850952148438,56.64518737792969,-72.88383483886719,113.2677001953125,0.8630971429792582,1.5331487641862862,-0.22760557939588985
28.830798250000015,-0.009910687804222107,-0.006981476675719023,0.004348143003880978,-0.013031005859375,-0.99993896484375,-0.0328826904296875,27.316532135009766,-45.95158767700195,-3.2307052612304688,56.456329345703125,-73.0115966796875,112.92007446289062,0.8638017104464657,1.5331618039907677,-0.22812456211376267
28.901340499999975,-0.008214520290493965,-0.005271460860967636,0.004340153653174639,-0.0135040283203125,-1.000518798828125,-0.03253173828125,27.35165023803711,-45.90578842163086,-3.2533416748046875,56.83409118652344,-73.0589599609375,113.20571899414062,0.8641716105289784,1.5332197429819936,-0.22817190312505437
28.95638625000001,-0.008214520290493965,-0.005271460860967636,0.004340153653174639,-0.0137481689453125,-1.000244140625,-0.03216552734375,27.523250579833984,-45.9609260559082,-3.1408462524414062,56.47227478027344,-73.05238342285156,113.20950317382812,0.8659477436893793,1.5332081688378667,-0.229588283167086
29.013853167000008,-0.009665676392614841,-0.005847236607223749,0.004809402395039797,-0.0137481689453125,-1.000244140625,-0.03216552734375,27.239704132080078,-46.06258773803711,-3.4184646606445312,56.39973449707031,-72.85481262207031,112.79945373535156,0.8663259742347704,1.5332115215077975,-0.22990153382578188
29.06731504199999,-0.0070885359309613705,-0.003556119045242667,0.0016642092959955335,-0.0137939453125,-1.0005645751953125,-0.0324859619140625,27.434730529785156,-46.1684455871582,-3.085479736328125,56.715118408203125,-73.03837585449219,112.99472045898438,0.8670769667403254,1.533200031126905,-0.23073455783198024
29.130904625,-0.0070885359309613705,-0.003556119045242667,0.0016642092959955335,-0.0137939453125,-1.0005645751953125,-0.0324859619140625,27.176876068115234,-45.9579963684082,-3.1277618408203125,56.56068420410156,-73.23776245117188,112.76695251464844,0.8673836301791293,1.5332415654911906,-0.23084821768268693
29.202288666999976,-0.00881133507937193,-0.00678227236494422,0.004543086513876915,-0.013702392578125,-1.0000762939453125,-0.0333099365234375,27.26769256591797,-46.07272720336914,-3.191802978515625,56.7264404296875,-73.45347595214844,113.22599792480469,0.8681340503355995,1.5333221905535324,-0.23137781753195844
29.255702583999977,-0.00881133507937193,-0.00678227236494422,0.004543086513876915,-0.013824462890625,-1.0003814697265625,-0.0335693359375,27.541576385498047,-46.198543548583984,-3.3783035278320312,56.418731689453125,-73.09638977050781,112.65731811523438,0.8692654842551848,1.533309469535237,-0.2327700277319596
29.314102292,-0.007290936075150967,-0.005029646214097738,0.003454386256635189,-0.013824462890625,-1.0003814697265625,-0.0335693359375,27.11654281616211,-45.9720344543457,-3.4253768920898438,56.45361328125,-73.05404663085938,112.75358581542969,0.8687839553207081,1.5332984659378188,-0.23261298260864632
29.368754209000002,-0.009555155411362648,-0.006028864067047834,0.0038575888611376286,-0.013580322265625,-1.000213623046875,-0.0333251953125,27.524486541748047,-46.12984085083008,-3.2407455444335938,56.7169189453125,-73.51179504394531,113.22769165039062,0.8693449551582367,1.5332961443424742,-0.23341858431434123
29.431034374999996,-0.009555155411362648,-0.006028864067047834,0.0038575888611376286,-0.013580322265625,-1.000213623046875,-0.0333251953125,27.286396026611328,-46.120174407958984,-3.294708251953125,56.38063049316406,-73.00094604492188,112.67265319824219,0.8696210957562601,1.5332712897558778,-0.23373818971072863
29.50495349999997,-0.00806351937353611,-0.004530835896730423,0.0010229201288893819,-0.01361083984375,-1.000274658203125,-0.0330810546875,27.208049774169922,-46.10538864135742,-3.2459030151367188,56.72755432128906,-73.34620666503906,113.28469848632812,0.8706364368870466,1.5333006929371107,-0.23489212712022614
29.558709333999985,-0.00806351937353611,-0.004530835896730423,0.0010229201288893819,-0.013763427734375,-1.0005035400390625,-0.03216552734375,27.38050079345703,-46.19845962524414,-3.1388473510742188,56.40838623046875,-73.27894592285156,112.92817687988281,0.8709539407343018,1.5332972521219768,-0.2352201655615055
29.614230333999984,-0.008137821219861507,-0.007384679280221462,0.00583685003221035,-0.013763427734375,-1.0005035400390625,-0.03216552734375,27.282058715820312,-46.145267486572266,-3.1932220458984375,56.504241943359375,-73.07534790039062,112.7772216796875,0.871479298292605,1.5332903163303753,-0.2356766549320077
29.667482124999964,-0.011097924783825874,-0.004738030023872852,0.003489273600280285,-0.013275146484375,-1.000457763671875,-0.03216552734375,27.561988830566406,-46.36085891723633,-3.1798324584960938,56.705169677734375,-73.3438720703125,113.22134399414062,0.8723240445202743,1.5333049828709837,-0.23641986703864823
29.73108425000001,-0.011097924783825874,-0.004738030023872852,0.003489273600280285,-0.013275146484375,-1.000457763671875,-0.03216552734375,27.27975082397461,-46.028934478759766,-3.0629959106445312,56.36836242675781,-73.25662231445312,112.91384887695312,0.8732805159188308,1.533292428784169,-0.23701702070548747
29.781603208999996,-0.008123706094920635,-0.004972388036549091,0.004456267226487398,-0.013641357421875,-1.00030517578125,-0.034210205078125,27.434009552001953,-46.17646408081055,-3.1016921997070312,56.69520568847656,-73.32473754882812,113.19923400878906,0.873255158597644,1.5333066190046307,-0.2368408778078082
29.859796541999998,-0.008123706094920635,-0.004972388036549091,0.004456267226487398,-0.0144805908203125,-0.99957275390625,-0.0333251953125,27.347930908203125,-45.9449577331543,-3.1658248901367188,56.334197998046875,-73.05076599121094,113.22161865234375,0.8741528981003491,1.5333034296357293,-0.23756795651312962
29.91425320900001,-0.008988435380160809,-0.005041630007326603,0.002267149044200778,-0.0144805908203125,-0.99957275390625,-0.0333251953125,27.183490753173828,-45.954105377197266,-3.1317138671875,56.24983215332031,-72.97520446777344,112.74002075195312,0.8744349166201645,1.533257723460272,-0.23757994500062196
29.964778084000017,-0.008988435380160809,-0.005041630007326603,0.002267149044200778,-0.013946533203125,-0.999481201171875,-0.032806396484375,27.32979965209961,-46.07889938354492,-2.9014129638671875,56.64643859863281,-73.31739807128906,113.15623474121094,0.8755635923987845,1.5332725723285499,-0.23864711768809507
30.018877083999968,-0.008226504549384117,-0.003930559381842613,0.002731071785092354,-0.013946533203125,-0.999481201171875,-0.032806396484375,27.256858825683594,-45.87099075317383,-3.189208984375,56.36988830566406,-73.07546997070312,112.90692138671875,0.8763591567575044,1.5333090206807276,-0.23933803998027717
30.081326667000013,-0.008441687561571598,-0.0030929953791201115,0.0019646140281111,-0.0138397216796875,-0.999725341796875,-0.0335693359375,27.467967987060547,-46.11252975463867,-3.1971511840820312,56.70268249511719,-73.26788330078125,113.38578796386719,0.8777523699560342,1.5333120071384714,-0.24055439481287563
30.162067791999988,-0.008441687561571598,-0.0030929953791201115,0.0019646140281111,-0.014251708984375,-0.999725341796875,-0.033538818359375,27.432415008544922,-46.09751510620117,-3.3503799438476562,56.28977966308594,-73.068603515625,113.14579772949219,0.879097898942451,1.533323541590368,-0.24177294342873193
30.208605667,-0.006425941362977028,-0.006660299375653267,0.0015140071045607328,-0.014251708984375,-0.999725341796875,-0.033538818359375,27.298389434814453,-45.9118537902832,-3.171966552734375,56.64031982421875,-73.32209777832031,113.068359375,0.879533166765896,1.5333224403645007,-0.24221838293002965
30.271524083999992,-0.006425941362977028,-0.006660299375653267,0.0015140071045607328,-0.014129638671875,-0.9999542236328125,-0.0340423583984375,27.466453552246094,-46.00896072387695,-3.1104812622070312,56.71208190917969,-73.34629821777344,113.17933654785156,0.8803668449021138,1.5333024482971611,-0.24290764483872557
30.31439770900002,-0.009675264358520508,-0.004850149154663086,0.003924167715013027,-0.014129638671875,-0.9999542236328125,-0.0340423583984375,27.18560028076172,-45.82223129272461,-3.2757492065429688,56.385223388671875,-72.99000549316406,112.83515930175781,0.8796448966105522,1.5333192705876066,-0.24214631359924502
30.366862416999965,-0.009675264358520508,-0.004850149154663086,0.003924167715013027,-0.013702392578125,-0.99945068359375,-0.0328216552734375,27.45520782470703,-45.99595260620117,-3.1497268676757812,56.66365051269531,-73.12139892578125,113.15191650390625,0.880088212335073,1.5333288293978906,-0.24275150341894583
30.431820541999997,-0.008258462883532047,-0.005399292800575495,0.0017006946727633476,-0.013702392578125,-0.99945068359375,-0.0328216552734375,27.28331756591797,-45.86612319946289,-3.1464004516601562,56.3214111328125,-73.08357238769531,112.90829467773438,0.8803854904748243,1.5333455449588334,-0.24291553992070927
30.49867895899999,-0.009521599858999252,-0.0038360171020030975,0.004240285139530897,-0.0141143798828125,-0.9997711181640625,-0.0330657958984375,27.525466918945312,-46.08894729614258,-3.0076217651367188,56.73237609863281,-73.45765686035156,113.31564331054688,0.881826436919733,1.533358446317861,-0.24430689890275845
30.566499875000005,-0.009521599858999252,-0.0038360171020030975,0.004240285139530897,-0.0138397216796875,-1.000579833984375,-0.03289794921875,27.29320526123047,-45.9228630065918,-3.170013427734375,56.635894775390625,-73.14129638671875,113.16806030273438,0.8829647728840299,1.5333605729661288,-0.24514514994426181
30.631636250000014,-0.008110390976071358,-0.0038048583082854748,0.004994758404791355,-0.0138397216796875,-1.000579833984375,-0.03289794921875,27.381000518798828,-45.8757438659668,-3.06597900390625,56.248809814453125,-72.78343200683594,113.23774719238281,0.8838972910256839,1.533384928749798,-0.24589574399564476
30.698606000000012,-0.009889115579426289,-0.003631752682849765,0.005596899427473545,-0.012481689453125,-0.9997711181640625,-0.0339508056640625,27.447307586669922,-45.961246490478516,-2.9972763061523438,56.635833740234375,-73.02496337890625,113.50202941894531,0.8850439712550351,1.533387367025268,-0.24679364421005973
30.767094249999985,-0.009889115579426289,-0.003631752682849765,0.005596899427473545,-0.0139617919921875,-1.0005340576171875,-0.03326416015625,27.517196655273438,-45.95749282836914,-2.8019638061523438,56.79411315917969,-73.30116271972656,113.6480712890625,0.8864451248185017,1.5333797668929088,-0.2475994873046933
30.83178454200001,-0.008432366885244846,-0.00759906368330121,0.00413482403382659,-0.0139617919921875,-1.0005340576171875,-0.03326416015625,27.34796905517578,-45.94418716430664,-3.1373367309570312,56.28387451171875,-73.01145935058594,113.22865295410156,0.8873816508407673,1.5333670337829104,-0.24804133505163953
30.898237083999987,-0.010312292724847794,-0.005161472596228123,0.004884770140051842,-0.014129638671875,-1.0003814697265625,-0.0326385498046875,27.465850830078125,-45.99837875366211,-3.0700759887695312,56.8695068359375,-73.52946472167969,113.791748046875,0.8886200760515454,1.5333956790877639,-0.2491792501685774
30.966863667000013,-0.010312292724847794,-0.005161472596228123,0.004884770140051842,-0.013458251953125,-1.0001068115234375,-0.033233642578125,27.5855712890625,-46.2197380065918,-3.011199951171875,56.93035888671875,-73.53364562988281,113.66535949707031,0.8907898733965425,1.5333624720334433,-0.25026507140675425
31.031949459000003,-0.007997206412255764,-0.00344559783115983,0.0044322991743683815,-0.013458251953125,-1.0001068115234375,-0.033233642578125,27.245868682861328,-46.09147262573242,-3.138916015625,56.40867614746094,-73.09921264648438,113.26930236816406,0.8913940770586708,1.5333857489572336,-0.25076872206053896
31.09860870899999,-0.00836498849093914,-0.005330316722393036,0.0034229608718305826,-0.0133209228515625,-1.000244140625,-0.0337371826171875,27.318218231201172,-45.86164474487305,-3.2100982666015625,56.744659423828125,-73.07899475097656,113.30158996582031,0.8917756123758553,1.533379755806882,-0.2512745409559887
31.177806542000013,-0.008724248968064785,-0.006387325469404459,0.0052168662659823895,-0.01416015625,-1.0008392333984375,-0.0328216552734375,27.581134796142578,-45.879817962646484,-3.1218032836914062,56.81816101074219,-73.10211181640625,113.06294250488281,0.8917577560949226,1.5333957756056602,-0.25117485582269516
31.232038874999972,-0.008724248968064785,-0.006387325469404459,0.0052168662659823895,-0.01416015625,-1.0008392333984375,-0.0328216552734375,27.507476806640625,-46.07303237915039,-3.26544189453125,56.43693542480469,-73.06158447265625,113.18110656738281,0.8918795393994062,1.533365526016721,-0.2516224577207015
31.298636249999987,-0.010928547941148281,-0.004511128645390272,0.004244545940309763,-0.013763427734375,-1.0000762939453125,-0.0326690673828125,27.42977523803711,-45.94980239868164,-3.2135009765625,56.75297546386719,-73.31857299804688,113.45077514648438,0.8914944635001231,1.533364004258472,-0.25141781419019077
31.37829658399997,-0.011167433112859726,-0.00592500064522028,0.005274923052638769,-0.0131072998046875,-0.999725341796875,-0.0334625244140625,27.38125991821289,-45.95277786254883,-3.134918212890625,56.66343688964844,-73.40301513671875,113.50343322753906,0.8921622298826516,1.5333563918461985,-0.25190506819685293
31.43197437500001,-0.011167433112859726,-0.00592500064522028,0.005274923052638769,-0.0131072998046875,-0.999725341796875,-0.0334625244140625,27.56020736694336,-46.15131759643555,-3.1417388916015625,56.424530029296875,-73.35063171386719,113.14913940429688,0.8925166720141441,1.533335641165196,-0.25225716978416873
31.498270083999984,-0.009407616220414639,-0.00264744833111763,0.003966245800256729,-0.0129852294921875,-1.0001373291015625,-0.0337677001953125,27.325210571289062,-45.89336013793945,-3.039947509765625,56.802581787109375,-73.401611328125,113.51240539550781,0.8925492300357595,1.5333419996938524,-0.25248361932733343
31.57981195900001,-0.006911169271916151,-0.0054576159454882145,0.005117796827107668,-0.0128173828125,-1.0007171630859375,-0.033203125,27.41781997680664,-46.028690338134766,-3.16571044921875,56.71174621582031,-73.28804016113281,113.2398681640625,0.893280734111182,1.533378896545815,-0.2527791026904075
31.631483041999985,-0.006911169271916151,-0.0054576159454882145,0.005117796827107668,-0.0128173828125,-1.0007171630859375,-0.033203125,27.684131622314453,-46.0257682800293,-3.1838455200195312,56.345733642578125,-73.10990905761719,113.19996643066406,0.8937565108755335,1.5333832726243597,-0.25324416665028693
31.680614416999987,-0.008329303003847599,-0.004521248396486044,0.0027089675422757864,-0.0142059326171875,-0.999786376953125,-0.0339202880859375,27.38473129272461,-45.935794830322266,-3.1445541381835938,56.73297119140625,-73.18264770507812,113.24050903320312,0.8936626559619347,1.533374511689199,-0.25341298530144646
31.732544458999968,-0.008329303003847599,-0.004521248396486044,0.0027089675422757864,-0.0142059326171875,-0.999786376953125,-0.0339202880859375,27.538684844970703,-46.002506256103516,-3.1272430419921875,56.42817687988281,-73.20175170898438,113.02812194824219,0.8924869456398914,1.5333692955414424,-0.25227143863764806
31.799028875000005,-0.010010822676122189,-0.004315386060625315,0.005721268709748983,-0.013824462890625,-1.000579833984375,-0.0332489013671875,27.38958740234375,-45.97275924682617,-2.942779541015625,56.68299865722656,-73.22703552246094,113.2320556640625,0.8932222685805209,1.533366944066874,-0.2530535465759195
31.87123358400001,-0.010010822676122189,-0.004315386060625315,0.005721268709748983,-0.0142059326171875,-0.9999237060546875,-0.033447265625,27.364269256591797,-46.08369064331055,-3.2324066162109375,56.722747802734375,-73.34696960449219,113.53263854980469,0.8952394692188922,1.5333634594219592,-0.25477765946664155
31.932393916999985,-0.007938350550830364,-0.005269330460578203,0.003884486621245742,-0.0142059326171875,-0.9999237060546875,-0.033447265625,27.535114288330078,-46.144893646240234,-2.7798233032226562,56.3135986328125,-73.26605224609375,113.24417114257812,0.8958080933314748,1.5333472013744205,-0.2551174209863494
31.999017958999985,-0.008970857597887516,-0.006646717432886362,0.004378503188490868,-0.0134429931640625,-1.0004119873046875,-0.03399658203125,27.286907196044922,-45.94111251831055,-2.9697799682617188,56.68975830078125,-73.31826782226562,113.37355041503906,0.8959895707308907,1.5333259733752258,-0.2553939690836165
32.072432667000015,-0.008970857597887516,-0.006646717432886362,0.004378503188490868,-0.0142669677734375,-0.9991455078125,-0.032684326171875,27.346229553222656,-45.74555587768555,-3.0793991088867188,56.69285583496094,-73.052978515625,113.17059326171875,0.8983082141182455,1.5333461037395066,-0.2575745677973037
32.132560584000004,-0.009779660031199455,-0.00443869037553668,0.0016903083305805922,-0.0142669677734375,-0.9991455078125,-0.032684326171875,27.47186279296875,-45.93058395385742,-2.8999862670898438,56.354888916015625,-72.91961669921875,113.2476806640625,0.8990811307503458,1.5333420609543458,-0.2581204239299291
32.19949970899998,-0.00857191625982523,-0.0025150892324745655,0.004159591160714626,-0.0131378173828125,-0.999420166015625,-0.032745361328125,27.345317840576172,-45.99435043334961,-2.9936065673828125,56.63726806640625,-73.01420593261719,113.53363037109375,0.9003701074073834,1.5333252210431063,-0.2591769547916505
32.28281404200001,-0.008582835085690022,-0.0068272799253463745,0.0022114890161901712,-0.014129638671875,-1.000030517578125,-0.033782958984375,27.240856170654297,-46.077266693115234,-3.1421432495117188,56.532928466796875,-73.09666442871094,113.3076171875,0.9025183382417703,1.5333114165032489,-0.2609168744848105
32.34890941699999,-0.008582835085690022,-0.0068272799253463745,0.0022114890161901712,-0.014129638671875,-1.000030517578125,-0.033782958984375,27.501914978027344,-45.95022201538086,-2.922210693359375,56.419525146484375,-72.79289245605469,113.28993225097656,0.9034317382180103,1.5333251782016546,-0.26160394998383735
32.39886887499998,-0.007474694401025772,-0.005090099759399891,0.00515907583758235,-0.0133209228515625,-1.000152587890625,-0.033477783203125,27.264148712158203,-45.91069412231445,-3.1299667358398438,56.74458312988281,-73.20588684082031,113.10025024414062,0.9042963271202151,1.533278347792683,-0.2624882221406605
32.48185295900001,-0.007474694401025772,-0.005090099759399891,0.00515907583758235,-0.0135498046875,-1.000762939453125,-0.033355712890625,27.267192840576172,-45.80903244018555,-3.1129226684570312,56.508392333984375,-72.97639465332031,113.29981994628906,0.905031589403345,1.5332718826769136,-0.2634597535168708
32.53190379200001,-0.00857457984238863,-0.007200655061751604,0.004168113227933645,-0.0135498046875,-1.000762939453125,-0.033355712890625,27.37127685546875,-46.0030632019043,-3.288543701171875,56.38401794433594,-73.16160583496094,113.2769775390625,0.9053429509038313,1.5332729532588276,-0.26382131826787386
32.59908195900002,-0.006503705866634846,-0.005074120592325926,0.0046181874349713326,-0.0132904052734375,-0.9994354248046875,-0.0331878662109375,27.341590881347656,-45.996097564697266,-3.256805419921875,56.627777099609375,-73.24763488769531,113.00376892089844,0.905753430651643,1.533274759021439,-0.2643838365532043
32.677369374999984,-0.006503705866634846,-0.005074120592325926,0.0046181874349713326,-0.013916015625,-0.9996490478515625,-0.0341796875,27.2978515625,-46.0152473449707,-2.99420166015625,56.45079040527344,-72.895263671875,113.19273376464844,0.9074582838551363,1.5332988312522389,-0.26618671276365496
32.73268575,-0.009158344939351082,-0.00765978405252099,0.004210724029690027,-0.013916015625,-0.9996490478515625,-0.0341796875,27.41583251953125,-45.98469161987305,-3.1188812255859375,56.297119140625,-73.17498779296875,113.21714782714844,0.9077001770006703,1.5333094024178395,-0.2663587865563571
32.79757354199998,-0.008170312270522118,-0.002879942301660776,0.005163336638361216,-0.0140228271484375,-1.0004119873046875,-0.033538818359375,27.380107879638672,-46.155338287353516,-3.125762939453125,56.65303039550781,-73.33245849609375,113.18638610839844,0.9084572529660706,1.5333063388695645,-0.2669628248553161
32.87884954199998,-0.008170312270522118,-0.002879942301660776,0.005163336638361216,-0.0146484375,-1.00030517578125,-0.03338623046875,27.324077606201172,-45.98207473754883,-3.1320266723632812,56.64283752441406,-73.13204956054688,113.13063049316406,0.9096718773674622,1.533384424907285,-0.2681101876871833
32.93128141700001,-0.009502957575023174,-0.005939381662756205,0.002728142309933901,-0.0146484375,-1.00030517578125,-0.03338623046875,27.43804931640625,-46.04221725463867,-3.0747756958007812,56.56175231933594,-73.25941467285156,113.11663818359375,0.9092825982563266,1.5333682531178727,-0.2678198286412187
32.98289566700001,-0.009951700456440449,-0.0024051007349044085,0.0033039175905287266,-0.0142364501953125,-1.0003509521484375,-0.034088134765625,27.37845230102539,-46.01581954956055,-3.193603515625,56.643341064453125,-73.14715576171875,113.43115234375,0.9103184445595277,1.5334054129020782,-0.2687521364999448
33.04945341699997,-0.009951700456440449,-0.0024051007349044085,0.0033039175905287266,-0.0142364501953125,-1.0003509521484375,-0.034088134765625,27.472774505615234,-46.0600471496582,-2.9432373046875,56.54902648925781,-73.3331298828125,113.169189453125,0.9107567501431837,1.5334374447903574,-0.2689206097339872
33.099664209,-0.010581271722912788,-0.005590507760643959,0.0036637107841670513,-0.0133819580078125,-1.0005340576171875,-0.0341644287109375,27.35140609741211,-45.9222526550293,-2.9318466186523438,56.63482666015625,-73.16424560546875,113.25892639160156,0.9116209853034292,1.5334465904037247,-0.2696117643910185
33.17925012499998,-0.010581271722912788,-0.005590507760643959,0.0036637107841670513,-0.013702392578125,-0.9996337890625,-0.0328521728515625,27.351879119873047,-45.97377395629883,-2.8873977661132812,56.576202392578125,-73.07958984375,113.39288330078125,0.9118012881069552,1.5334125848774074,-0.2694880074016946
33.23294129199999,-0.008438225835561752,-0.003126284806057811,0.0056954361498355865,-0.013702392578125,-0.9996337890625,-0.0328521728515625,27.619400024414062,-46.16788101196289,-2.86346435546875,56.5672607421875,-73.23579406738281,113.47903442382812,0.9135418992259106,1.5333975400837994,-0.27065681164430877
33.284212458999974,-0.008917062543332577,-0.003922570031136274,0.008404137566685677,-0.01373291015625,-1.0005035400390625,-0.0326385498046875,27.307933807373047,-45.8780632019043,-3.0193634033203125,56.55274963378906,-73.20501708984375,113.2664794921875,0.9141835156135912,1.533376123004644,-0.2709954888156599
33.349611124999996,-0.008917062543332577,-0.003922570031136274,0.008404137566685677,-0.01373291015625,-1.0005035400390625,-0.0326385498046875,27.53079605102539,-46.1264762878418,-2.7954177856445312,56.4276123046875,-73.01301574707031,113.0472412109375,0.9155297629445344,1.5333778927443786,-0.27202620684095813
33.39954800000001,-0.011094463057816029,-0.00541447289288044,0.0036301547661423683,-0.0136260986328125,-0.999969482421875,-0.03289794921875,27.347522735595703,-45.803104400634766,-2.8949050903320312,56.481231689453125,-73.0462646484375,113.33078002929688,0.9162369434395011,1.533363529470617,-0.2726223167791936
33.48085762499997,-0.011094463057816029,-0.00541447289288044,0.0036301547661423683,-0.0141754150390625,-1.0004730224609375,-0.03369140625,27.389434814453125,-45.80056381225586,-2.9321441650390625,56.61177062988281,-73.01953125,113.10246276855469,0.9170388381444775,1.5333280339287336,-0.2731172985318702
33.53313933399997,-0.008808937855064869,-0.0014508900931105018,0.003413107246160507,-0.0141754150390625,-1.0004730224609375,-0.03369140625,27.526622772216797,-46.20731735229492,-2.8613357543945312,56.465850830078125,-73.11964416503906,113.36553955078125,0.9173463693990825,1.5332926670183666,-0.27324771588244134
33.589773458999986,-0.007878429256379604,-0.004984638653695583,0.0027079021092504263,-0.0136871337890625,-0.9995880126953125,-0.0331268310546875,27.323516845703125,-45.857242584228516,-2.90240478515625,56.62248229980469,-73.07804870605469,113.10150146484375,0.9165763921817655,1.5332906440337315,-0.2722291745237583
33.650436875,-0.007878429256379604,-0.004984638653695583,0.0027079021092504263,-0.0136871337890625,-0.9995880126953125,-0.0331268310546875,27.554336547851562,-46.02779769897461,-2.7665634155273438,56.57844543457031,-73.05213928222656,113.03262329101562,0.9169130365946889,1.5332894750015877,-0.2722090434791188
33.72876312499997,-0.010775149799883366,-0.005173456855118275,0.004704474005848169,-0.0138397216796875,-0.99993896484375,-0.033172607421875,27.493988037109375,-46.190921783447266,-2.90740966796875,56.58207702636719,-73.23439025878906,113.06517028808594,0.9176562366752087,1.5332498749141263,-0.2727451326433691
33.783259791999996,-0.010775149799883366,-0.005173456855118275,0.004704474005848169,-0.0134429931640625,-1.000518798828125,-0.032806396484375,27.48432159423828,-46.145992279052734,-2.9957656860351562,56.67189025878906,-73.13351440429688,113.25970458984375,0.917179664609035,1.533293082045147,-0.2723203103596122
33.83415970899998,-0.01085877325385809,-0.003308711340650916,0.002787264296784997,-0.0134429931640625,-1.000518798828125,-0.032806396484375,27.47945785522461,-46.139591217041016,-2.8537139892578125,56.47422790527344,-73.26171875,113.07722473144531,0.9173283348522363,1.5332922029843148,-0.27220906287804497
33.89986237499997,-0.007153250742703676,-0.004716990981251001,0.0031726236920803785,-0.013092041015625,-1.0001068115234375,-0.0330352783203125,27.393722534179688,-45.98068618774414,-3.0161972045898438,56.656890869140625,-73.15052795410156,112.97393798828125,0.9174026933851674,1.5332962053549353,-0.2723103127377093
