x,y,z,x_uncalibrated,y_uncalibrated,z_uncalibrated
17.30472183227539,13.527986526489258,-43.348670959472656,46.64373779296875,-13.460891723632812,73.07014465332031
17.420116424560547,13.497337341308594,-43.52986145019531,46.64373779296875,-13.460891723632812,73.07014465332031
17.32632827758789,13.723276138305664,-43.555259704589844,46.70448303222656,-13.667633056640625,73.05609130859375
17.37340545654297,13.546975135803223,-43.34832763671875,46.55558776855469,-13.518997192382812,72.90274047851562
17.29998016357422,13.353572845458984,-43.4638671875,46.55558776855469,-13.518997192382812,72.90274047851562
17.46267318725586,13.488204002380371,-43.419700622558594,46.65351867675781,-13.547760009765625,72.76301574707031
17.356258392333984,13.353644371032715,-43.474388122558594,46.65351867675781,-13.547760009765625,72.76301574707031
17.279735565185547,13.298099517822266,-43.42652130126953,46.660400390625,-13.67132568359375,72.95191955566406
17.384010314941406,13.482450485229492,-43.433258056640625,46.53852844238281,-13.516250610351562,72.72286987304688
17.31753158569336,13.412873268127441,-43.61931610107422,46.53852844238281,-13.516250610351562,72.72286987304688
17.41724395751953,13.437969207763672,-43.309417724609375,46.614593505859375,-13.612701416015625,72.89627075195312
17.344032287597656,13.222282409667969,-43.534996032714844,46.614593505859375,-13.612701416015625,72.89627075195312
17.376529693603516,13.349392890930176,-43.482147216796875,46.617645263671875,-13.365234375,72.65042114257812
17.518787384033203,13.504380226135254,-43.358985900878906,46.74375915527344,-13.517959594726562,72.75709533691406
17.261016845703125,13.308005332946777,-43.61457824707031,46.74375915527344,-13.517959594726562,72.75709533691406
17.435352325439453,13.474215507507324,-43.23943328857422,46.653564453125,-13.574844360351562,72.93165588378906
17.358394622802734,13.28721809387207,-43.296669006347656,46.653564453125,-13.574844360351562,72.93165588378906
17.36481475830078,13.413146018981934,-43.429359436035156,46.67051696777344,-13.557327270507812,72.99484252929688
17.492237091064453,13.577427864074707,-43.43064880371094,46.73643493652344,-13.46881103515625,72.71395874023438
17.372272491455078,13.305706977844238,-43.56182861328125,46.73643493652344,-13.46881103515625,72.71395874023438
17.35540771484375,13.276422500610352,-43.34491729736328,46.7276611328125,-13.607040405273438,72.89114379882812
17.538803100585938,13.564031600952148,-43.22087860107422,46.726531982421875,-13.501708984375,73.00892639160156
17.373714447021484,13.253877639770508,-43.49610137939453,46.726531982421875,-13.501708984375,73.00892639160156
17.49538803100586,13.453715324401855,-43.41719055175781,46.72166442871094,-13.621078491210938,72.75077819824219
17.476634979248047,13.304705619812012,-43.4468994140625,46.72166442871094,-13.621078491210938,72.75077819824219
17.46090316772461,13.565115928649902,-43.35972595214844,46.65715026855469,-13.474960327148438,72.78500366210938
17.402347564697266,13.307435989379883,-43.40789031982422,46.65715026855469,-13.474960327148438,72.78500366210938
17.290409088134766,13.2042236328125,-43.647743225097656,46.61647033691406,-13.556808471679688,72.73954772949219
17.500041961669922,13.524348258972168,-43.493431091308594,46.72111511230469,-13.510177612304688,72.63894653320312
17.359298706054688,13.31259536743164,-43.40459442138672,46.72111511230469,-13.510177612304688,72.63894653320312
17.463775634765625,13.36795425415039,-43.204185485839844,46.6427001953125,-13.652297973632812,72.98908996582031
17.361408233642578,13.242963790893555,-43.57099151611328,46.6427001953125,-13.652297973632812,72.98908996582031
17.408279418945312,13.398807525634766,-43.338523864746094,46.71002197265625,-13.850570678710938,72.93972778320312
17.494213104248047,13.434021949768066,-43.400390625,46.712493896484375,-13.660064697265625,72.77784729003906
17.395042419433594,13.233414649963379,-43.46923065185547,46.712493896484375,-13.660064697265625,72.77784729003906
17.460861206054688,13.460373878479004,-43.37852478027344,46.6522216796875,-13.55322265625,72.81791687011719
17.324581146240234,13.323114395141602,-43.474586486816406,46.6522216796875,-13.55322265625,72.81791687011719
17.326305389404297,13.596256256103516,-43.371315002441406,46.474609375,-13.389450073242188,72.8243408203125
17.30593490600586,13.382107734680176,-43.575401306152344,46.474609375,-13.389450073242188,72.8243408203125
17.43836212158203,13.147161483764648,-43.26014709472656,46.78730773925781,-13.621109008789062,72.73403930664062
17.509811401367188,13.275972366333008,-43.439369201660156,46.66923522949219,-13.7767333984375,72.72332763671875
17.412643432617188,13.293086051940918,-43.53009033203125,46.66923522949219,-13.7767333984375,72.72332763671875
17.466121673583984,13.359389305114746,-43.35559844970703,46.6656494140625,-13.690704345703125,72.82455444335938
17.395248413085938,13.19585132598877,-43.43324279785156,46.6656494140625,-13.690704345703125,72.82455444335938
17.43374252319336,13.263466835021973,-43.417091369628906,46.56565856933594,-13.68316650390625,72.7734375
17.56684112548828,13.358309745788574,-43.627113342285156,46.767791748046875,-13.696792602539062,72.44685363769531
17.477108001708984,13.28638744354248,-43.67024230957031,46.767791748046875,-13.696792602539062,72.44685363769531
17.364578247070312,13.329297065734863,-43.53948974609375,46.61805725097656,-13.697219848632812,72.74809265136719
17.294784545898438,12.996495246887207,-43.511077880859375,46.60371398925781,-13.761856079101562,72.60572814941406
17.389801025390625,13.384037971496582,-43.57252502441406,46.60371398925781,-13.761856079101562,72.60572814941406
17.320968627929688,13.171217918395996,-43.445037841796875,46.58544921875,-13.60601806640625,72.798828125
17.37456512451172,13.30190372467041,-43.49614715576172,46.58544921875,-13.60601806640625,72.798828125
17.470352172851562,13.370795249938965,-43.380348205566406,46.53245544433594,-13.625579833984375,72.72151184082031
17.41464614868164,13.229393005371094,-43.485504150390625,46.62306213378906,-13.726730346679688,72.63282775878906
17.441280364990234,13.111321449279785,-43.676856994628906,46.62306213378906,-13.726730346679688,72.63282775878906
17.399330139160156,13.06948471069336,-43.48085021972656,46.62046813964844,-13.88800048828125,72.80091857910156
17.231098175048828,13.20588493347168,-43.58952331542969,46.52850341796875,-13.828994750976562,72.56748962402344
17.231098175048828,13.20588493347168,-43.58952331542969,46.52850341796875,-13.828994750976562,72.56748962402344
17.303081512451172,13.018505096435547,-43.365379333496094,46.59748840332031,-13.62261962890625,72.52467346191406
17.369354248046875,13.232075691223145,-43.428565979003906,46.59748840332031,-13.62261962890625,72.52467346191406
17.441104888916016,13.01703929901123,-43.5452880859375,46.64717102050781,-13.859283447265625,72.57048034667969
17.32492446899414,13.32351303100586,-43.53270721435547,46.57997131347656,-13.550430297851562,72.64620971679688
17.458030700683594,13.232190132141113,-43.37578582763672,46.57997131347656,-13.550430297851562,72.64620971679688
17.445987701416016,13.287862777709961,-43.40312957763672,46.803924560546875,-13.7918701171875,72.69223022460938
17.451332092285156,13.218231201171875,-43.48609161376953,46.707427978515625,-13.809310913085938,72.58445739746094
17.487308502197266,13.31277847290039,-43.510833740234375,46.707427978515625,-13.809310913085938,72.58445739746094
17.28063201904297,13.269012451171875,-43.54523468017578,46.55322265625,-13.654617309570312,72.55050659179688
17.28619384765625,13.577513694763184,-43.45319366455078,46.55322265625,-13.654617309570312,72.55050659179688
17.245101928710938,13.284707069396973,-43.58135223388672,46.53997802734375,-13.684173583984375,72.53773498535156
17.320762634277344,13.388736724853516,-43.6312255859375,46.49578857421875,-13.690826416015625,72.63101196289062
17.3203125,13.337252616882324,-43.455322265625,46.49578857421875,-13.690826416015625,72.63101196289062
17.384471893310547,13.43521499633789,-43.53429412841797,46.56135559082031,-13.788253784179688,72.74043273925781
17.37045669555664,13.414775848388672,-43.42792510986328,46.56135559082031,-13.788253784179688,72.74043273925781
17.402545928955078,13.375932693481445,-43.56834411621094,46.44596862792969,-13.64361572265625,72.68867492675781
17.420989990234375,13.385754585266113,-43.574317932128906,46.6055908203125,-13.72100830078125,72.57208251953125
17.280601501464844,13.462719917297363,-43.478790283203125,46.6055908203125,-13.72100830078125,72.57208251953125
17.311542510986328,13.342982292175293,-43.55207824707031,46.58343505859375,-13.694473266601562,72.58834838867188
17.323307037353516,13.469867706298828,-43.47300720214844,46.58343505859375,-13.694473266601562,72.58834838867188
17.423606872558594,13.3283052444458,-43.57203674316406,46.5501708984375,-13.785720825195312,72.52438354492188
17.446781158447266,13.406181335449219,-43.607757568359375,46.617584228515625,-13.796096801757812,72.70132446289062
17.42715072631836,13.230926513671875,-43.522804260253906,46.617584228515625,-13.796096801757812,72.70132446289062
17.34121322631836,13.290122985839844,-43.495445251464844,46.40171813964844,-13.570144653320312,72.65705871582031
17.240116119384766,13.352168083190918,-43.5399169921875,46.40171813964844,-13.570144653320312,72.65705871582031
17.364459991455078,12.71013355255127,-43.53862762451172,46.38694763183594,-14.20013427734375,72.18695068359375
16.649497985839844,10.697662353515625,-44.046669006347656,44.92680358886719,-19.4739990234375,71.71696472167969
15.576362609863281,7.118795394897461,-44.27440643310547,44.92680358886719,-19.4739990234375,71.71696472167969
14.108531951904297,-2.9425125122070312,-43.865943908691406,43.368560791015625,-29.551834106445312,71.96694946289062
13.976001739501953,-7.896759033203125,-43.38984680175781,43.368560791015625,-29.551834106445312,71.96694946289062
14.749603271484375,-14.031421661376953,-41.504859924316406,43.647247314453125,-39.33062744140625,73.79586791992188
14.944541931152344,-18.931507110595703,-39.772850036621094,43.647247314453125,-39.33062744140625,73.79586791992188
15.832653045654297,-23.388473510742188,-36.93537139892578,44.87226867675781,-48.97624206542969,78.470703125
15.981151580810547,-26.940914154052734,-34.28302001953125,45.59400939941406,-56.04725646972656,83.33261108398438
16.266376495361328,-29.67205810546875,-32.12586975097656,45.59400939941406,-56.04725646972656,83.33261108398438
16.66699981689453,-33.44317626953125,-28.42676544189453,45.77449035644531,-59.94451904296875,87.53788757324219
16.456443786621094,-35.1052360534668,-26.667396545410156,45.77449035644531,-59.94451904296875,87.53788757324219
16.362140655517578,-36.31840896606445,-25.125022888183594,45.38301086425781,-62.93017578125,90.35968017578125
16.21422576904297,-37.37521743774414,-23.98955535888672,45.25685119628906,-65.00846862792969,92.86271667480469
15.894283294677734,-38.31674575805664,-22.781517028808594,45.25685119628906,-65.00846862792969,92.86271667480469
15.751407623291016,-39.75358200073242,-20.208419799804688,44.723388671875,-66.46728515625,95.59759521484375
15.874954223632812,-40.41433334350586,-18.703643798828125,44.723388671875,-66.46728515625,95.59759521484375
16.001392364501953,-41.03071212768555,-17.32691192626953,45.07684326171875,-67.95231628417969,98.02449035644531
16.159503936767578,-41.67519760131836,-15.897163391113281,45.07684326171875,-67.95231628417969,98.02449035644531
16.352767944335938,-42.06125259399414,-14.974143981933594,45.34271240234375,-69.10418701171875,100.92906188964844
16.32244110107422,-42.30649948120117,-13.479866027832031,45.43626403808594,-69.6004638671875,102.76905822753906
16.338035583496094,-42.4730110168457,-13.144813537597656,45.43626403808594,-69.6004638671875,102.76905822753906
16.300758361816406,-42.3321418762207,-13.262741088867188,45.57929992675781,-69.43893432617188,102.85635375976562
16.308578491210938,-42.50944900512695,-13.304458618164062,45.56684875488281,-69.4483642578125,102.61354064941406
16.408226013183594,-42.255252838134766,-13.592521667480469,45.56684875488281,-69.4483642578125,102.61354064941406
16.446495056152344,-42.41025161743164,-13.539993286132812,45.49827575683594,-69.48316955566406,102.5113525390625
16.433948516845703,-42.43584060668945,-13.461380004882812,45.49827575683594,-69.48316955566406,102.5113525390625
16.448314666748047,-42.449344635009766,-13.428802490234375,45.61827087402344,-69.5740966796875,102.70376586914062
16.598018646240234,-42.26175308227539,-13.601402282714844,45.70269775390625,-69.3052978515625,102.66654968261719
16.62338638305664,-42.30241775512695,-13.564300537109375,45.70269775390625,-69.3052978515625,102.66654968261719
16.670886993408203,-42.256282806396484,-13.551017761230469,45.765472412109375,-69.42973327636719,102.58001708984375
16.627838134765625,-42.215999603271484,-13.322921752929688,45.765472412109375,-69.42973327636719,102.58001708984375
16.79357147216797,-42.29389572143555,-13.202140808105469,45.87882995605469,-69.30767822265625,102.84872436523438
16.96139907836914,-42.4835319519043,-13.540924072265625,45.994537353515625,-69.47181701660156,102.64561462402344
16.749523162841797,-42.219181060791016,-13.615913391113281,45.994537353515625,-69.47181701660156,102.64561462402344
16.79259490966797,-42.238887786865234,-13.444869995117188,45.99461364746094,-69.46788024902344,102.51866149902344
16.788833618164062,-42.302791595458984,-13.431907653808594,45.99461364746094,-69.46788024902344,102.51866149902344
16.87557601928711,-42.4293098449707,-13.318870544433594,45.97663879394531,-69.52455139160156,102.89860534667969
16.798919677734375,-42.2441291809082,-13.462776184082031,45.922454833984375,-69.47251892089844,102.84837341308594
16.825000762939453,-42.351497650146484,-13.346633911132812,45.922454833984375,-69.47251892089844,102.84837341308594
16.726451873779297,-42.303043365478516,-13.090629577636719,45.98399353027344,-69.47769165039062,102.90303039550781
16.750411987304688,-42.26230239868164,-13.396209716796875,45.92555236816406,-69.38204956054688,102.93399047851562
16.80164337158203,-42.31865310668945,-13.206138610839844,45.92555236816406,-69.38204956054688,102.93399047851562
16.851825714111328,-42.2653694152832,-13.265937805175781,46.04881286621094,-69.34307861328125,102.90281677246094
16.932918548583984,-42.33084487915039,-13.246543884277344,46.04881286621094,-69.34307861328125,102.90281677246094
16.889755249023438,-42.4129753112793,-13.222389221191406,46.102203369140625,-69.515869140625,103.03480529785156
16.88791275024414,-42.321231842041016,-13.320205688476562,46.102203369140625,-69.515869140625,103.03480529785156
16.834110260009766,-42.26802444458008,-13.393417358398438,45.95851135253906,-69.31402587890625,103.06666564941406
16.778873443603516,-42.25290298461914,-13.240959167480469,46.08929443359375,-69.14300537109375,102.6610107421875
16.907676696777344,-42.17795944213867,-13.397041320800781,46.08929443359375,-69.14300537109375,102.6610107421875
17.041248321533203,-42.24660110473633,-13.405975341796875,46.187774658203125,-69.46539306640625,102.8648681640625
16.969345092773438,-42.22478103637695,-13.313987731933594,46.187774658203125,-69.46539306640625,102.8648681640625
17.104320526123047,-42.24387741088867,-13.324325561523438,46.189239501953125,-69.38467407226562,102.74761962890625
16.964935302734375,-42.21779251098633,-13.278152465820312,46.136474609375,-69.36744689941406,102.80030822753906
17.074771881103516,-42.24697494506836,-13.364646911621094,46.136474609375,-69.36744689941406,102.80030822753906
16.98751449584961,-42.10127639770508,-13.240097045898438,46.29634094238281,-69.36903381347656,102.80332946777344
16.979541778564453,-42.252384185791016,-13.271881103515625,46.08384704589844,-69.4837646484375,102.83097839355469
16.982208251953125,-42.08018112182617,-13.226638793945312,46.08384704589844,-69.4837646484375,102.83097839355469
16.991355895996094,-42.37430953979492,-13.161201477050781,46.19117736816406,-69.47627258300781,102.97923278808594
17.060386657714844,-42.25570297241211,-13.305793762207031,46.19117736816406,-69.47627258300781,102.97923278808594
17.00738525390625,-42.21686935424805,-13.50030517578125,46.13502502441406,-69.49880981445312,103.18226623535156
16.909320831298828,-42.46152114868164,-13.173377990722656,46.13502502441406,-69.49880981445312,103.18226623535156
16.820831298828125,-42.1295280456543,-13.189308166503906,46.028167724609375,-69.32768249511719,102.88841247558594
16.980133056640625,-42.37471389770508,-13.09381103515625,46.061370849609375,-69.54281616210938,103.21369934082031
17.036163330078125,-42.29668045043945,-12.973892211914062,46.061370849609375,-69.54281616210938,103.21369934082031
16.88400650024414,-42.334529876708984,-13.390052795410156,45.99732971191406,-69.36500549316406,102.92762756347656
16.960948944091797,-42.32868576049805,-13.161209106445312,45.99732971191406,-69.36500549316406,102.92762756347656
16.932292938232422,-42.25114822387695,-13.18951416015625,46.05751037597656,-69.46786499023438,102.96121215820312
16.960102081298828,-42.44777297973633,-12.980705261230469,46.26219177246094,-69.64633178710938,103.09635925292969
16.97942352294922,-42.49269485473633,-13.278656005859375,46.26219177246094,-69.64633178710938,103.09635925292969
17.03658676147461,-42.51179122924805,-13.366447448730469,46.19721984863281,-69.57417297363281,102.75523376464844
17.058509826660156,-42.289249420166016,-13.312667846679688,46.19721984863281,-69.57417297363281,102.75523376464844
17.05890655517578,-42.41164016723633,-13.26043701171875,46.124603271484375,-69.43133544921875,102.89813232421875
16.974166870117188,-42.43429946899414,-13.071517944335938,46.015045166015625,-69.51686096191406,103.06668090820312
17.018787384033203,-42.35440444946289,-13.194694519042969,46.015045166015625,-69.51686096191406,103.06668090820312
17.017780303955078,-42.49882125854492,-13.264602661132812,46.22941589355469,-69.50738525390625,102.84469604492188
17.01819610595703,-42.42557144165039,-13.179862976074219,46.22941589355469,-69.50738525390625,102.84469604492188
16.8876953125,-42.28269577026367,-13.201858520507812,46.04463195800781,-69.459228515625,103.04603576660156
17.05063247680664,-42.50361251831055,-13.045120239257812,46.24237060546875,-69.4287109375,102.97053527832031
16.998615264892578,-42.254642486572266,-13.338790893554688,46.24237060546875,-69.4287109375,102.97053527832031
17.052268981933594,-42.47652816772461,-13.236961364746094,46.037841796875,-69.50856018066406,103.08595275878906
17.033775329589844,-42.31026840209961,-13.212516784667969,46.037841796875,-69.50856018066406,103.08595275878906
16.975631713867188,-42.29668045043945,-13.319984436035156,46.17335510253906,-69.47087097167969,102.60818481445312
17.088031768798828,-42.51350021362305,-13.224533081054688,46.14009094238281,-69.58885192871094,103.03179931640625
17.037254333496094,-42.55179214477539,-13.213005065917969,46.14009094238281,-69.58885192871094,103.03179931640625
17.07445526123047,-42.434078216552734,-13.112037658691406,46.11924743652344,-69.39450073242188,102.96818542480469
16.97799301147461,-42.24721145629883,-13.153755187988281,46.11924743652344,-69.39450073242188,102.96818542480469
17.05052947998047,-42.36014938354492,-13.13116455078125,46.20948791503906,-69.40080261230469,103.10810852050781
16.938175201416016,-42.34917068481445,-13.350227355957031,46.19425964355469,-69.4417724609375,103.24142456054688
17.104904174804688,-42.2027473449707,-13.133224487304688,46.19425964355469,-69.4417724609375,103.24142456054688
17.131439208984375,-42.29729080200195,-12.790969848632812,46.09825134277344,-69.59478759765625,103.05253601074219
17.01593017578125,-42.12685012817383,-12.852035522460938,45.92433166503906,-69.34770202636719,102.80921936035156
17.042816162109375,-42.29684829711914,-13.131271362304688,45.92433166503906,-69.34770202636719,102.80921936035156
16.989974975585938,-42.06733322143555,-13.058586120605469,46.1553955078125,-69.39666748046875,102.95181274414062
17.110431671142578,-42.402156829833984,-13.168479919433594,46.1553955078125,-69.39666748046875,102.95181274414062
16.984115600585938,-42.276485443115234,-12.911857604980469,46.082275390625,-69.49263000488281,102.88426208496094
17.3533935546875,-42.336360931396484,-12.995567321777344,46.296051025390625,-69.409423828125,102.93141174316406
17.171157836914062,-42.210323333740234,-12.900558471679688,46.296051025390625,-69.409423828125,102.93141174316406
17.124095916748047,-42.22294998168945,-12.743141174316406,46.02491760253906,-69.26229858398438,103.00077819824219
17.166549682617188,-42.26040267944336,-12.851882934570312,46.107940673828125,-69.35134887695312,103.29122924804688
17.1971435546875,-42.42428207397461,-13.204757690429688,46.107940673828125,-69.35134887695312,103.29122924804688
17.197181701660156,-42.27059555053711,-12.834144592285156,46.2496337890625,-69.49140930175781,102.87628173828125
17.192138671875,-42.30867385864258,-13.105941772460938,46.136383056640625,-69.43699645996094,102.80270385742188
17.24651336669922,-42.545589447021484,-13.142845153808594,46.136383056640625,-69.43699645996094,102.80270385742188
17.223155975341797,-42.351375579833984,-12.980155944824219,46.13923645019531,-69.3924560546875,102.82551574707031
17.197132110595703,-42.3928108215332,-13.082054138183594,46.10205078125,-69.369140625,102.80929565429688
17.17978286743164,-42.33393478393555,-13.004150390625,46.10205078125,-69.369140625,102.80929565429688
17.206100463867188,-42.38766860961914,-12.92852783203125,46.374114990234375,-69.55453491210938,103.00935363769531
17.316974639892578,-42.2715950012207,-13.1318359375,46.23838806152344,-69.52310180664062,103.15052795410156
17.213790893554688,-42.280452728271484,-13.039871215820312,46.23838806152344,-69.52310180664062,103.15052795410156
17.21499252319336,-42.20448684692383,-13.178237915039062,46.146270751953125,-69.27610778808594,102.90380859375
17.130348205566406,-42.36701583862305,-13.066726684570312,46.146270751953125,-69.27610778808594,102.90380859375
17.20157241821289,-42.180538177490234,-13.047760009765625,46.21339416503906,-69.47630310058594,103.135498046875
17.216053009033203,-42.2764778137207,-13.144035339355469,46.148956298828125,-69.3089599609375,102.94062805175781
17.176536560058594,-42.243534088134766,-13.049507141113281,46.148956298828125,-69.3089599609375,102.94062805175781
17.251087188720703,-42.25480270385742,-12.991249084472656,46.22663879394531,-69.3995361328125,102.96318054199219
17.087432861328125,-42.1720085144043,-13.077781677246094,46.22663879394531,-69.3995361328125,102.96318054199219
17.20145034790039,-42.240055084228516,-12.918983459472656,46.162689208984375,-69.34065246582031,102.89019775390625
17.22970199584961,-42.33134841918945,-13.041481018066406,46.12290954589844,-69.31150817871094,102.96615600585938
17.118011474609375,-42.36947250366211,-13.022926330566406,46.12290954589844,-69.31150817871094,102.96615600585938
17.210891723632812,-42.25350570678711,-13.083343505859375,46.296142578125,-69.36709594726562,102.94993591308594
17.068992614746094,-42.161075592041016,-13.061637878417969,46.20393371582031,-69.33000183105469,102.97662353515625
17.17624282836914,-42.363399505615234,-12.930915832519531,46.20393371582031,-69.33000183105469,102.97662353515625
17.07939910888672,-42.24081039428711,-13.072593688964844,46.29774475097656,-69.29396057128906,102.86390686035156
17.086997985839844,-42.23163986206055,-13.134223937988281,46.29774475097656,-69.29396057128906,102.86390686035156
16.973731994628906,-42.18291091918945,-13.113441467285156,45.9468994140625,-69.17854309082031,102.88864135742188
17.13553237915039,-42.224422454833984,-13.020500183105469,45.9468994140625,-69.17854309082031,102.88864135742188
17.115554809570312,-42.399295806884766,-12.886978149414062,46.16485595703125,-69.34649658203125,102.88662719726562
17.20349884033203,-42.34688186645508,-13.075653076171875,46.14117431640625,-69.48678588867188,102.91389465332031
17.318462371826172,-42.45656204223633,-12.841484069824219,46.14117431640625,-69.48678588867188,102.91389465332031
17.228744506835938,-42.402645111083984,-13.115280151367188,46.313568115234375,-69.59722900390625,102.79017639160156
17.097515106201172,-42.2464485168457,-13.158409118652344,46.313568115234375,-69.59722900390625,102.79017639160156
16.926162719726562,-42.25626754760742,-12.960594177246094,46.05122375488281,-69.54293823242188,103.03091430664062
17.205963134765625,-42.370731353759766,-13.090202331542969,46.33775329589844,-69.51582336425781,102.95780944824219
17.16271209716797,-42.337093353271484,-13.24871826171875,46.33775329589844,-69.51582336425781,102.95780944824219
17.08450698852539,-42.270328521728516,-13.006118774414062,46.22557067871094,-69.38653564453125,103.09262084960938
17.066936492919922,-42.33200454711914,-13.101493835449219,46.22557067871094,-69.38653564453125,103.09262084960938
17.07788848876953,-42.2767219543457,-13.173812866210938,46.12109375,-69.38548278808594,103.05523681640625
17.028583526611328,-42.31953811645508,-13.209091186523438,46.14530944824219,-69.42189025878906,102.83135986328125
17.140869140625,-42.1353874206543,-13.209556579589844,46.14530944824219,-69.42189025878906,102.83135986328125
17.068702697753906,-42.23923873901367,-13.048248291015625,46.1751708984375,-69.32963562011719,103.07643127441406
16.901168823242188,-42.03779983520508,-12.91796875,46.1751708984375,-69.32963562011719,103.07643127441406
16.992103576660156,-42.23935317993164,-13.021682739257812,46.10755920410156,-69.28933715820312,103.17759704589844
17.024673461914062,-42.36515426635742,-13.184417724609375,46.14698791503906,-69.50543212890625,102.88655090332031
16.991161346435547,-42.11933517456055,-13.020896911621094,46.14698791503906,-69.50543212890625,102.88655090332031
