x,y,z,x_uncalibrated,y_uncalibrated,z_uncalibrated
24.90488052368164,-39.32058334350586,8.308441162109375,52.445281982421875,-66.68281555175781,126.47427368164062
13.424354553222656,-40.35709762573242,18.497337341308594,40.94410705566406,-67.41954040527344,135.50326538085938
7.247837066650391,-39.87911605834961,22.49010467529297,34.59175109863281,-66.2880859375,140.26409912109375
0.09380912780761719,-36.20183181762695,28.42870330810547,27.266845703125,-61.957275390625,145.88693237304688
-5.974979400634766,-30.69168472290039,33.23688507080078,21.7255859375,-56.10099792480469,150.5872802734375
-11.125083923339844,-25.079139709472656,36.51197052001953,16.842300415039062,-50.73640441894531,153.1615753173828
-16.994098663330078,-13.380874633789062,39.904701232910156,11.341720581054688,-38.52677917480469,156.26744079589844
-21.352401733398438,-6.768627166748047,39.53710174560547,6.0866241455078125,-32.17887878417969,155.04750061035156
-27.425384521484375,-0.5525779724121094,36.540321350097656,0.447174072265625,-26.061935424804688,151.66563415527344
-31.62920570373535,3.410480499267578,33.09961700439453,-3.3782501220703125,-22.796737670898438,148.56802368164062
-34.937660217285156,6.698198318481445,29.770408630371094,-6.6231536865234375,-19.253585815429688,145.21823120117188
-37.427852630615234,9.467634201049805,26.80840301513672,-8.570098876953125,-17.247421264648438,142.5701446533203
-39.209529876708984,10.915210723876953,24.266456604003906,-10.622604370117188,-15.712539672851562,139.5972137451172
-41.1881103515625,11.961493492126465,21.57805633544922,-12.1431884765625,-14.976837158203125,137.5118865966797
-41.41374588012695,13.786091804504395,20.049156188964844,-12.405349731445312,-12.841415405273438,135.70504760742188
-41.805057525634766,16.33798599243164,17.367454528808594,-12.84002685546875,-9.987960815429688,132.7559051513672
-41.934478759765625,18.795188903808594,14.572425842285156,-12.697845458984375,-7.85198974609375,130.23193359375
-41.61964797973633,20.74767303466797,13.471748352050781,-12.445266723632812,-5.8435821533203125,129.32139587402344
-41.29008102416992,22.36094856262207,12.366661071777344,-12.162872314453125,-4.2150726318359375,128.39430236816406
-41.69496154785156,24.412227630615234,9.591827392578125,-12.994216918945312,-2.44952392578125,125.19183349609375
-42.61939239501953,25.329998016357422,7.958251953125,-13.531417846679688,-1.39434814453125,124.01345825195312
-42.72471618652344,27.339458465576172,7.270332336425781,-13.421920776367188,0.872772216796875,123.24528503417969
-41.50973129272461,30.30417251586914,7.427978515625,-11.7977294921875,4.408416748046875,123.91000366210938
-37.27922058105469,37.85858154296875,2.472412109375,-7.271453857421875,11.473770141601562,117.62486267089844
-32.52985382080078,41.671897888183594,-1.8451385498046875,-1.483642578125,16.084457397460938,113.22715759277344
-25.177146911621094,46.04118728637695,-5.9361114501953125,6.27734375,20.05328369140625,108.80291748046875
-10.45058822631836,46.210567474365234,-20.310020446777344,20.21954345703125,17.966415405273438,93.28807067871094
-5.019323348999023,41.21975326538086,-28.629669189453125,25.713424682617188,12.385147094726562,85.48191833496094
0.3133659362792969,33.99237823486328,-35.79396057128906,30.990707397460938,4.3431243896484375,78.55738830566406
11.780258178710938,19.349885940551758,-42.15510559082031,42.62358093261719,-8.433425903320312,74.1793212890625
17.832889556884766,16.98646354675293,-40.910194396972656,48.525970458984375,-10.47503662109375,75.49012756347656
23.129043579101562,15.375518798828125,-39.076133728027344,54.24627685546875,-12.119476318359375,78.036376953125
28.45980453491211,13.427399635314941,-36.085845947265625,58.446868896484375,-13.786163330078125,80.41201782226562
30.93408966064453,12.389175415039062,-34.37530517578125,60.81736755371094,-15.109344482421875,82.00794982910156
33.30773162841797,9.918041229248047,-33.083465576171875,63.09190368652344,-17.788909912109375,83.45152282714844
34.7019157409668,7.9161834716796875,-32.43830871582031,64.00291442871094,-19.861648559570312,83.75987243652344
40.78881072998047,3.751901626586914,-25.449996948242188,71.59170532226562,-23.270477294921875,93.07048034667969
45.497161865234375,4.661733627319336,-16.07660675048828,75.98020935058594,-22.322067260742188,103.52532958984375
48.75212097167969,3.344409942626953,-2.5949249267578125,78.18865966796875,-24.80609130859375,117.60006713867188
48.23810577392578,-2.036806106567383,11.374969482421875,76.51472473144531,-30.797348022460938,131.1385040283203
44.06739044189453,-9.0596923828125,23.89862823486328,71.547119140625,-37.60328674316406,142.36734008789062
39.753173828125,-11.792522430419922,30.040733337402344,68.62562561035156,-39.0545654296875,146.6578826904297
36.04174041748047,-12.789779663085938,33.81896209716797,64.80784606933594,-39.93754577636719,150.35438537597656
31.942699432373047,-12.983734130859375,36.74536895751953,60.91874694824219,-40.07017517089844,152.99676513671875
30.633358001708984,-11.803611755371094,36.997520446777344,59.641082763671875,-38.78059387207031,153.12539672851562
23.284786224365234,-17.98806381225586,39.678611755371094,52.4078369140625,-45.12548828125,155.841796875
21.590660095214844,-19.63701629638672,39.63532257080078,50.59950256347656,-46.91400146484375,155.78009033203125
18.339954376220703,-22.1822509765625,40.128334045410156,47.20062255859375,-49.472686767578125,156.29684448242188
12.098152160644531,-26.658432006835938,39.870628356933594,40.6854248046875,-54.20646667480469,155.85452270507812
-1.914133071899414,-38.027278900146484,31.610755920410156,26.6846923828125,-65.55863952636719,147.1232452392578
-7.713323593139648,-43.74074935913086,21.768898010253906,21.11865234375,-71.25326538085938,137.05905151367188
-8.954448699951172,-47.64560317993164,8.855064392089844,20.207778930664062,-74.91012573242188,123.88356018066406
-6.329936981201172,-48.1494026184082,-4.4587249755859375,23.207992553710938,-75.22380065917969,110.77665710449219
1.1913261413574219,-46.2313117980957,-15.465347290039062,31.068740844726562,-73.05438232421875,99.80946350097656
20.389450073242188,-33.533607482910156,-29.843673706054688,50.13914489746094,-60.09040832519531,86.047119140625
25.671085357666016,-27.035865783691406,-32.17283630371094,55.18663024902344,-53.65306091308594,83.77676391601562
29.46664810180664,-22.773815155029297,-32.319175720214844,58.908538818359375,-49.67210388183594,83.84158325195312
32.669036865234375,-20.19243621826172,-30.356544494628906,62.04554748535156,-47.020294189453125,85.96942138671875
35.349998474121094,-18.139652252197266,-28.956398010253906,64.68240356445312,-45.16993713378906,87.259765625
37.872230529785156,-15.778240203857422,-26.78833770751953,67.23536682128906,-42.582244873046875,89.50619506835938
42.38624572753906,-12.164581298828125,-21.531234741210938,71.675048828125,-39.15740966796875,94.8330078125
43.80785369873047,-11.789104461669922,-18.775184631347656,73.02008056640625,-38.85835266113281,97.5003662109375
45.00762176513672,-11.010128021240234,-16.323158264160156,74.2171630859375,-38.05342102050781,99.93437194824219
45.83574676513672,-10.561626434326172,-14.088699340820312,75.13027954101562,-37.71519470214844,102.29579162597656
45.97620391845703,-10.83780288696289,-13.187828063964844,75.11125183105469,-37.95745849609375,102.82963562011719
44.330848693847656,-10.089435577392578,-17.693832397460938,73.44429016113281,-37.11317443847656,98.31829833984375
43.340293884277344,-9.285247802734375,-20.501968383789062,72.47813415527344,-36.28114318847656,95.43278503417969
41.84844970703125,-6.928306579589844,-23.81280517578125,70.929931640625,-33.80216979980469,92.04122924804688
40.56475067138672,-3.432283401489258,-26.55561065673828,69.67851257324219,-30.215499877929688,89.35069274902344
38.86311340332031,-0.645355224609375,-29.316268920898438,62.05157470703125,-25.127670288085938,80.40116882324219
26.569446563720703,4.029499053955078,-40.67815399169922,55.18800354003906,-22.823211669921875,75.06011962890625
20.366104125976562,5.376232147216797,-44.09845733642578,49.10357666015625,-21.650558471679688,71.73435974121094
13.35897445678711,5.682476043701172,-46.77899169921875,41.96885681152344,-21.296096801757812,69.13233947753906
6.212467193603516,7.160274505615234,-48.173797607421875,34.818695068359375,-19.812698364257812,67.9075927734375
-15.178257942199707,7.645271301269531,-48.06150817871094,12.890090942382812,-19.431777954101562,68.27606201171875
-30.615554809570312,7.353298187255859,-43.456031799316406,-2.68450927734375,-19.693984985351562,73.20762634277344
-47.332035064697266,6.935405731201172,-34.5538330078125,-34.278350830078125,-25.016159057617188,105.61221313476562
-61.23095703125,-6.332145690917969,15.475608825683594,-31.344451904296875,-34.11399841308594,133.718017578125
-45.934120178222656,-13.722015380859375,35.037513732910156,-15.2646484375,-41.278411865234375,152.3566131591797
-30.21689796447754,-17.08075714111328,44.087562561035156,0.013031005859375,-44.29766845703125,160.7055206298828
-18.470470428466797,-16.157970428466797,49.03850555419922,11.611648559570312,-43.026123046875,165.60548400878906
-6.423713684082031,-9.77706527709961,52.910377502441406,23.7708740234375,-36.170318603515625,169.35861206054688
3.5939788818359375,1.2693309783935547,54.139869689941406,37.16731262207031,-15.652236938476562,168.73443603515625
8.547351837158203,17.950172424316406,51.18083953857422,37.698089599609375,-9.793380737304688,167.61155700683594
10.877777099609375,23.494352340698242,48.86621856689453,40.3345947265625,-4.1396942138671875,165.36756896972656
6.0946197509765625,29.517824172973633,47.44147491455078,35.77662658691406,1.58935546875,163.93492126464844
3.2907180786132812,35.93639373779297,43.146202087402344,32.670379638671875,8.265625,159.84571838378906
2.9097633361816406,40.459251403808594,38.94983673095703,32.329193115234375,12.84527587890625,155.64906311035156
1.4892997741699219,44.177772521972656,34.750526428222656,27.883316040039062,19.885055541992188,147.72848510742188
-2.0127487182617188,47.334327697753906,31.46221160888672,23.638763427734375,23.014434814453125,143.6722412109375
-6.575559616088867,50.507240295410156,26.628746032714844,13.755325317382812,26.022125244140625,134.70550537109375
-26.256311416625977,52.51537322998047,5.900764465332031,4.305084228515625,25.703948974609375,123.69000244140625
-38.56972122192383,44.488426208496094,-6.048469543457031,-7.658294677734375,18.950485229492188,111.39265441894531
-47.930355072021484,29.436132431030273,-16.209312438964844,-17.90985107421875,4.3001556396484375,101.10505676269531
-51.101715087890625,13.27022933959961,-21.911109924316406,-22.70965576171875,-23.876754760742188,95.26370239257812
-51.051300048828125,-7.514270782470703,-19.248313903808594,-21.981842041015625,-33.459716796875,96.58378601074219
-48.556922912597656,-16.686004638671875,-16.961227416992188,-19.607879638671875,-42.85643005371094,99.10595703125
-46.00806427001953,-22.77872085571289,-13.055747985839844,-16.939285278320312,-49.570465087890625,102.8516845703125
-43.836692810058594,-25.098426818847656,-10.962799072265625,-12.866973876953125,-53.15568542480469,105.38563537597656
-39.29123306274414,-28.059547424316406,-10.294227600097656,-10.4765625,-54.95552062988281,105.91143798828125
-37.18935012817383,-29.978443145751953,-9.662742614746094,-8.11138916015625,-56.83551025390625,106.3157958984375
-35.80924987792969,-31.17339324951172,-10.131996154785156,-6.720184326171875,-58.03448486328125,106.16424560546875
-33.37886428833008,-33.63128662109375,-9.318580627441406,-4.459320068359375,-60.29801940917969,106.5987548828125
-29.5512638092041,-35.857303619384766,-10.687431335449219,-0.9891357421875,-62.54939270019531,105.71530151367188
-22.976242065429688,-39.324947357177734,-13.500434875488281,5.2582244873046875,-65.83134460449219,102.55464172363281
-13.229976654052734,-43.484859466552734,-14.09832763671875,24.205337524414062,-72.26814270019531,101.50616455078125
5.733364105224609,-45.840946197509766,-12.549751281738281,33.76322937011719,-72.71879577636719,103.11878967285156
14.802093505859375,-45.6686897277832,-5.016242980957031,43.000091552734375,-72.81056213378906,109.62509155273438
19.661075592041016,-43.50374984741211,8.41998291015625,48.68818664550781,-71.0477294921875,122.61419677734375
20.245655059814453,-37.218387603759766,22.964271545410156,49.492950439453125,-65.23506164550781,137.48480224609375
17.997116088867188,-29.276901245117188,33.83464813232422,47.68443298339844,-57.271148681640625,148.81825256347656
13.67266845703125,-22.891170501708984,40.39940643310547,43.48741149902344,-50.51731872558594,155.94435119628906
8.490165710449219,-17.468460083007812,44.32038116455078,38.07722473144531,-45.02494812011719,160.17137145996094
4.880889892578125,-13.550342559814453,46.367469787597656,34.591552734375,-40.87139892578125,162.61903381347656
1.0084362030029297,-12.71407699584961,47.16858673095703,30.593490600585938,-39.68989562988281,163.33229064941406
-2.413959503173828,-11.793403625488281,47.158058166503906,27.30926513671875,-39.04484558105469,163.22874450683594
-2.566312789916992,-11.20724868774414,47.174049377441406,26.488479614257812,-38.303955078125,163.3103485107422
-4.387460708618164,-10.616504669189453,47.00792694091797,23.7822265625,-38.91987609863281,162.48179626464844
-5.109165191650391,-12.376640319824219,46.285057067871094,24.770553588867188,-42.15309143066406,160.9037628173828
-3.438751220703125,-15.238983154296875,44.50792694091797,25.241043090820312,-42.37623596191406,160.58340454101562
-2.7247982025146484,-14.852596282958984,44.510108947753906,26.75115966796875,-42.117431640625,160.64576721191406
-2.7110958099365234,-12.967620849609375,45.13428497314453,26.2744140625,-40.305419921875,161.27687072753906
-3.340883255004883,-11.094799041748047,45.17700958251953,26.311264038085938,-38.51490783691406,161.32373046875
-6.526096343994141,-8.748291015625,45.496543884277344,22.864761352539062,-36.04505920410156,161.47219848632812
-9.415019989013672,-7.255970001220703,44.967262268066406,20.289962768554688,-34.442138671875,161.106201171875
-13.222475051879883,-8.195186614990234,43.260658264160156,16.952865600585938,-34.93663024902344,159.87937927246094
-20.789081573486328,-9.857254028320312,38.59180450439453,8.988494873046875,-36.690521240234375,155.31283569335938
-23.960050582885742,-11.997737884521484,35.16277313232422,5.74578857421875,-38.96430969238281,151.5437469482422
-29.616682052612305,-9.840557098388672,30.41619110107422,0.5773162841796875,-37.54640197753906,147.2562255859375
-34.94038772583008,-8.26602554321289,23.258750915527344,-5.164154052734375,-35.362457275390625,140.25636291503906
-38.581634521484375,-9.237388610839844,13.280128479003906,-8.769546508789062,-36.11277770996094,131.87669372558594
-39.30810546875,-10.251007080078125,7.8201141357421875,-9.710464477539062,-38.82197570800781,121.20542907714844
-38.84565734863281,-12.085697174072266,4.419586181640625,-9.336013793945312,-39.402374267578125,118.91751098632812
-38.876487731933594,-12.379524230957031,1.0657272338867188,-9.510162353515625,-39.388519287109375,117.96855163574219
-38.70672607421875,-12.512874603271484,-2.3809585571289062,-9.741470336914062,-39.26274108886719,115.20706176757812
-37.39456558227539,-13.295886993408203,-9.880455017089844,-5.7281036376953125,-41.181304931640625,99.86427307128906
-33.999412536621094,-14.189796447753906,-18.57062530517578,-2.307464599609375,-41.26087951660156,92.42988586425781
-22.052587509155273,-15.797805786132812,-34.083213806152344,4.987640380859375,-42.77809143066406,84.06900024414062
-16.46414566040039,-14.03603744506836,-39.049339294433594,15.4124755859375,-38.11199951171875,74.47517395019531
-12.778804779052734,-9.81195068359375,-42.53532409667969,18.907241821289062,-34.06364440917969,71.68521118164062
-6.782196044921875,0.7791633605957031,-46.88780975341797,21.6707763671875,-28.203079223632812,69.53756713867188
-2.7004661560058594,4.864526748657227,-47.779396057128906,31.672210693359375,-20.293746948242188,67.56947326660156
6.666530609130859,7.330654144287109,-47.89630889892578,42.10986328125,-17.0330810546875,69.62239074707031
13.3726806640625,11.295089721679688,-46.422698974609375,41.848846435546875,-17.081863403320312,68.94400024414062
12.320064544677734,6.370119094848633,-48.739585876464844,40.99790954589844,-20.65435791015625,67.43968200683594
13.948299407958984,6.682743072509766,-48.618743896484375,44.9681396484375,-19.5152587890625,68.19386291503906
16.3350830078125,7.804405212402344,-47.696250915527344,46.82769775390625,-19.845565795898438,68.86459350585938
18.057758331298828,6.379486083984375,-47.184326171875,48.39161682128906,-22.751174926757812,69.443359375
20.19886016845703,1.1426410675048828,-46.538543701171875,49.27494812011719,-25.225845336914062,69.63636779785156
20.935108184814453,-2.3784713745117188,-46.27116394042969,50.08294677734375,-28.274871826171875,70.10147094726562
21.618492126464844,-5.4587554931640625,-45.61957550048828,50.31549072265625,-31.4949951171875,70.25682067871094
24.931751251220703,-7.371063232421875,-43.35047912597656,52.710205078125,-34.58154296875,71.9259033203125
27.911590576171875,-5.184333801269531,-41.48137664794922,56.7713623046875,-33.331085205078125,74.43179321289062
27.477516174316406,-1.6070270538330078,-41.81806182861328,57.58543395996094,-24.312789916992188,74.99276733398438
29.273761749267578,4.041419982910156,-40.384971618652344,59.72279357910156,-21.738800048828125,76.78778076171875
31.323577880859375,5.354997634887695,-38.741180419921875,63.41072082519531,-21.985321044921875,80.3187255859375
41.66114044189453,5.920192718505859,-26.207191467285156,69.18696594238281,-21.536346435546875,87.68315124511719
44.697509765625,7.202787399291992,-19.576187133789062,73.2354736328125,-20.27606201171875,95.04751586914062
45.291595458984375,10.183717727661133,-16.662002563476562,74.27058410644531,-13.172210693359375,101.16804504394531
44.878028869628906,14.688040733337402,-15.269233703613281,73.2032470703125,-11.472946166992188,99.2230224609375
43.808143615722656,15.865330696105957,-17.085983276367188,72.45159912109375,-10.915512084960938,98.31143188476562
43.60405731201172,17.690814971923828,-14.065338134765625,72.74896240234375,-9.72723388671875,101.02644348144531
43.83405303955078,17.67316436767578,-13.715499877929688,72.71563720703125,-9.068954467773438,102.40521240234375
44.231056213378906,15.497588157653809,-15.407020568847656,73.810791015625,-13.36566162109375,99.54425048828125
44.92639923095703,12.851503372192383,-16.52617645263672,74.39643859863281,-14.910614013671875,100.25736999511719
45.322662353515625,11.693538665771484,-16.359649658203125,74.29214477539062,-17.435714721679688,97.37825012207031
45.307518005371094,8.397342681884766,-19.395187377929688,74.69911193847656,-21.423828125,95.8785400390625
45.51301574707031,4.125410079956055,-20.492202758789062,75.06828308105469,-25.752349853515625,95.19493103027344
45.76165771484375,-5.231533050537109,-20.60400390625,75.14143371582031,-30.373443603515625,95.74693298339844
44.80414581298828,-11.141899108886719,-21.50885772705078,74.37745666503906,-36.450775146484375,95.07014465332031
42.94102478027344,-17.334640502929688,-21.98448944091797,73.14468383789062,-42.23503112792969,94.40255737304688
38.575653076171875,-26.427288055419922,-23.16851806640625,65.58401489257812,-56.9102783203125,94.88108825683594
36.195396423339844,-30.45449447631836,-20.285552978515625,64.68238830566406,-58.94059753417969,97.16879272460938
34.970672607421875,-32.07269287109375,-18.637847900390625,63.30387878417969,-59.947113037109375,97.6357421875
33.968284606933594,-33.00579833984375,-18.053443908691406,63.1322021484375,-60.091766357421875,98.13729858398438
34.01185607910156,-32.6781120300293,-18.13329315185547,63.34803771972656,-59.52809143066406,97.93460083007812
34.16108703613281,-33.12849807739258,-17.507064819335938,63.30824279785156,-59.41087341308594,97.88217163085938
33.89644241333008,-36.14548873901367,-13.460578918457031,62.31126403808594,-65.17942810058594,105.73048400878906
31.614612579345703,-40.04728317260742,-7.051292419433594,59.32585144042969,-68.65126037597656,112.86073303222656
28.25491714477539,-42.82316207885742,1.35589599609375,55.73028564453125,-70.65193176269531,122.07951354980469
16.410354614257812,-42.74923324584961,21.822242736816406,50.056060791015625,-70.75442504882812,132.09783935546875
6.902976989746094,-39.1134147644043,30.118492126464844,40.739837646484375,-68.11717224121094,142.48126220703125
-0.6091880798339844,-36.395423889160156,32.743125915527344,32.528564453125,-64.65567016601562,147.94732666015625
-9.613653182983398,-32.032535552978516,34.27716827392578,24.161422729492188,-61.99949645996094,149.2386474609375
-16.44829750061035,-24.49868392944336,36.88806915283203,10.29156494140625,-47.51182556152344,154.02627563476562
-21.423526763916016,-16.079448699951172,38.853355407714844,5.7984161376953125,-39.71662902832031,154.61973571777344
-25.023292541503906,-9.300525665283203,38.43146514892578,2.7964324951171875,-33.45880126953125,154.31927490234375
-27.4039363861084,-3.178102493286133,38.075706481933594,0.765716552734375,-27.13482666015625,153.8645782470703
-29.06960678100586,4.216365814208984,37.27271270751953,-0.4681854248046875,-18.148101806640625,152.49847412109375
-29.096698760986328,20.57932472229004,32.953269958496094,-0.134918212890625,-10.1697998046875,150.30062866210938
-27.563858032226562,26.777860641479492,30.39928436279297,0.7210235595703125,-3.5359649658203125,147.75863647460938
-25.963605880737305,30.097354888916016,29.205543518066406,3.8631439208984375,4.2932891845703125,144.72369384765625
-24.493139266967773,33.076053619384766,27.53211212158203,5.843017578125,7.550140380859375,142.57376098632812
-21.939220428466797,36.828651428222656,25.31993865966797,8.625808715820312,11.5728759765625,140.4541015625
-16.736730575561523,43.33308410644531,18.61864471435547,10.79132080078125,14.784683227539062,136.330322265625
-14.632914543151855,45.46152877807617,15.977210998535156,15.939422607421875,19.158615112304688,131.1170196533203
-11.908859252929688,47.13909912109375,13.856422424316406,18.053924560546875,20.49078369140625,128.99581909179688
-9.940923690795898,48.320960998535156,10.666313171386719,20.435211181640625,22.209640502929688,122.37559509277344
-7.651935577392578,50.077720642089844,-0.30319976806640625,22.947784423828125,22.890899658203125,109.11331176757812
-4.577726364135742,47.97845458984375,-14.260772705078125,25.604217529296875,18.401687622070312,94.90499877929688
-2.6574745178222656,41.67543029785156,-27.36035919189453,27.082015991210938,10.768218994140625,83.98703002929688
1.333108901977539,23.567319869995117,-42.68115234375,29.342147827148438,2.0959320068359375,76.65617370605469
1.7866992950439453,11.924229621887207,-46.576019287109375,30.92022705078125,-9.174972534179688,71.27188110351562
1.8002548217773438,4.7450103759765625,-47.734413146972656,31.336578369140625,-25.530410766601562,68.29855346679688
2.220043182373047,-2.5789451599121094,-47.674583435058594,31.231353759765625,-33.64936828613281,68.82612609863281
2.6263484954833984,-10.791439056396484,-46.14727783203125,32.13627624511719,-40.85328674316406,70.68211364746094
3.3022003173828125,-16.747241973876953,-44.258689880371094,32.82421875,-46.36488342285156,72.78440856933594
6.150646209716797,-23.10906219482422,-40.79679870605469,36.06507873535156,-50.90711975097656,75.91343688964844
8.202259063720703,-24.594146728515625,-39.587982177734375,38.755645751953125,-52.55046081542969,77.41941833496094
9.960865020751953,-26.732784271240234,-37.49583435058594,39.57502746582031,-55.16346740722656,79.81494140625
10.665992736816406,-30.290233612060547,-34.633644104003906,40.01336669921875,-58.94557189941406,83.17524719238281
13.732135772705078,-35.89636993408203,-28.20269775390625,43.55357360839844,-65.49076843261719,91.08638000488281
14.32253646850586,-41.435909271240234,-20.352981567382812,42.02659606933594,-71.06239318847656,100.81721496582031
10.232547760009766,-46.355281829833984,-9.375900268554688,36.44407653808594,-74.73348999023438,112.789794921875
-2.612689971923828,-44.81718826293945,15.594047546386719,24.575775146484375,-69.36564636230469,137.09844970703125
-5.4669036865234375,-39.3690299987793,25.763526916503906,22.871429443359375,-63.723114013671875,145.5670623779297
-7.687894821166992,-33.617393493652344,31.96778106689453,20.351486206054688,-58.25465393066406,149.98789978027344
-10.282876968383789,-28.516521453857422,35.926490783691406,17.786727905273438,-54.52525329589844,152.41847229003906
-19.633987426757812,-13.487842559814453,40.100624084472656,8.210845947265625,-37.72163391113281,156.76376342773438
-22.707569122314453,-4.643974304199219,40.51287078857422,5.7742462158203125,-29.687545776367188,156.56883239746094
-24.163864135742188,1.9995174407958984,40.49083709716797,4.7491302490234375,-23.509857177734375,156.44281005859375
-24.22640609741211,7.897333145141602,39.97521209716797,4.993072509765625,-17.790679931640625,156.009033203125
-23.554052352905273,13.561927795410156,39.457542419433594,5.96282958984375,-11.892822265625,155.1808319091797
-21.571237564086914,18.76833724975586,38.63861846923828,8.069076538085938,-7.20806884765625,155.0247344970703
-19.70521354675293,21.85713005065918,38.255027770996094,9.80072021484375,-4.2447509765625,154.123291015625
-18.11618423461914,25.477310180664062,37.31995391845703,11.586837768554688,-0.659088134765625,153.15863037109375
-14.588486671447754,31.241554260253906,34.664024353027344,14.604827880859375,4.3543548583984375,150.54798889160156
-12.92971420288086,33.63685607910156,33.32056427001953,16.674057006835938,7.5893402099609375,148.71270751953125
-9.092599868774414,36.90509033203125,31.291831970214844,21.171340942382812,10.821563720703125,146.857421875
-4.737148284912109,40.315284729003906,28.82567596435547,25.287994384765625,14.147384643554688,143.7518310546875
-0.2973823547363281,43.80333709716797,24.10027313232422,30.536636352539062,17.5279541015625,138.76446533203125
6.226016998291016,46.05728530883789,18.554786682128906,36.712646484375,19.350631713867188,133.11293029785156
9.835723876953125,47.78359603881836,11.797462463378906,39.49729919433594,21.134445190429688,125.15399169921875
14.612724304199219,46.54206848144531,-11.920989990234375,44.20857238769531,18.31683349609375,101.22331237792969
14.913227081298828,42.69002151489258,-21.871482849121094,43.41886901855469,14.525955200195312,91.84184265136719
13.916557312011719,38.45956802368164,-29.309326171875,43.02783203125,9.76837158203125,84.8291015625
13.677749633789062,31.628782272338867,-36.94647979736328,42.32203674316406,2.1446380615234375,77.15670776367188
6.66754150390625,17.65936279296875,-48.04131317138672,34.01251220703125,-10.217117309570312,67.27780151367188
0.114471435546875,14.23117446899414,-50.419898986816406,27.359970092773438,-14.349456787109375,65.0401611328125
-6.69696044921875,9.785959243774414,-51.512542724609375,20.1705322265625,-18.178726196289062,64.65188598632812
-13.931711196899414,7.287220001220703,-50.363525390625,13.40240478515625,-20.430816650390625,65.95298767089844
-26.297941207885742,3.7671871185302734,-45.74858093261719,1.4094390869140625,-24.587875366210938,70.81503295898438
-29.986520767211914,0.04617500305175781,-43.98881530761719,-2.10919189453125,-27.670791625976562,72.77615356445312
-36.05133056640625,-4.402387619018555,-38.97124481201172,-7.830810546875,-32.67816162109375,78.19734191894531
-38.134334564208984,-7.142784118652344,-35.463401794433594,-9.558181762695312,-34.641510009765625,81.35635375976562
-40.42945861816406,-8.750057220458984,-30.438507080078125,-12.083648681640625,-36.42619323730469,87.18876647949219
-42.647159576416016,-10.156368255615234,-24.826080322265625,-13.89239501953125,-37.74989318847656,92.90571594238281
-43.407691955566406,-12.267066955566406,-19.669677734375,-14.26226806640625,-40.04029846191406,97.57476806640625
-42.995826721191406,-15.051475524902344,-15.132789611816406,-13.689697265625,-42.96832275390625,102.19113159179688
-42.23860549926758,-17.965599060058594,-9.671096801757812,-12.74884033203125,-46.30274963378906,107.78684997558594
-38.63331604003906,-24.279590606689453,0.1420745849609375,-8.901260375976562,-52.05706787109375,117.40486145019531
-37.59507369995117,-25.713539123535156,1.164947509765625,-8.613418579101562,-52.80564880371094,116.71702575683594
-37.67506790161133,-25.727214813232422,1.3956527709960938,-8.47039794921875,-52.962860107421875,117.84107971191406
-37.06271743774414,-26.22137451171875,3.5568923950195312,-7.8499908447265625,-53.02406311035156,120.96484375
-36.2242317199707,-26.26552963256836,7.3442535400390625,-6.7374267578125,-53.61149597167969,124.50973510742188
-35.05420684814453,-26.678939819335938,10.520286560058594,-5.6054229736328125,-53.77503967285156,127.57023620605469
-31.929574966430664,-23.46758270263672,21.072364807128906,-2.5720062255859375,-49.19157409667969,139.28443908691406
-30.027273178100586,-18.225250244140625,28.49864959716797,-0.3180999755859375,-43.82966613769531,146.0171661376953
-28.652149200439453,-12.153656005859375,33.04090118408203,0.8153839111328125,-37.49848937988281,150.27273559570312
-21.752357482910156,-1.3646430969238281,40.33673858642578,8.684585571289062,-27.950653076171875,157.29393005371094
-14.165712356567383,-2.5885581970214844,43.77295684814453,15.589248657226562,-29.874038696289062,160.1251678466797
-6.873689651489258,-6.054851531982422,45.82530975341797,22.88812255859375,-33.515960693359375,161.9659423828125
3.2463645935058594,-11.847618103027344,45.446006774902344,33.33563232421875,-39.46044921875,161.37445068359375
15.746761322021484,-18.27843475341797,41.235679626464844,45.89387512207031,-45.90275573730469,156.8246307373047
27.308753967285156,-22.74185562133789,32.63927459716797,57.33659362792969,-50.051361083984375,147.93873596191406
41.560646057128906,-21.297542572021484,14.860084533691406,71.04254150390625,-48.128021240234375,130.37258911132812
44.65258026123047,-18.71725082397461,8.271331787109375,73.96745300292969,-45.57438659667969,123.82424926757812
46.589683532714844,-16.011032104492188,1.5001373291015625,75.86070251464844,-42.84996032714844,117.08293151855469
48.06903839111328,-12.016307830810547,-4.875770568847656,77.33714294433594,-38.74980163574219,110.77790832519531
48.038963317871094,-6.335746765136719,-11.188056945800781,77.11526489257812,-32.9559326171875,104.48504638671875
47.35399627685547,-1.5482368469238281,-15.815933227539062,76.47175598144531,-28.307037353515625,99.96952819824219
46.495338439941406,3.8381881713867188,-18.481117248535156,75.5960693359375,-22.79742431640625,97.46994018554688
45.973716735839844,8.585393905639648,-18.61456298828125,75.08154296875,-18.202468872070312,97.50091552734375
45.44280242919922,8.432184219360352,-19.885101318359375,74.50445556640625,-18.582351684570312,96.14202880859375
44.74916076660156,9.530052185058594,-20.494300842285156,73.84776306152344,-17.470947265625,95.61029052734375
